SK_LINE_ITEM,OPPORTUNITY_NUMBER,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,ACCOUNT_NAME,LINK_TO_ISC,REGION,BRANCH,CLOSE_WEEK,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,NEXT_STEP
7880745,0063h00000Ekus5AAB,0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,3155.0,6899.0,0.00701268,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Data Platform,Data Fabric,Databases for z/OS,Db2 for Z,2023Q4W01,CENTERS FOR MEDICARE AND MEDICAID,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekus5AAB/view,US Federal Region,US Federal Enterprise,8,2023-11-17,2023,4,11,106 DVM  zOS Connect Met w Peraton on DVM POC 104 next mtg 1011 Mtg Skyward CEO 1013 Peraton testing out DVM with goal to demo to CMS
2091426,0063h00000EkuyLAAR,0.0,0.0,0.0,115000.0,0.0,0.0,115000.0,115000.0,954.0,2086.0,0.00830399,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Automation Platform,Application Development & Integration,Application Development,Spectrum High Performance Computing,2023Q4W01,CLEVELAND CLINIC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkuyLAAR/view,US Public Top Account Region,CLEVELAND CLINIC,14,2023-12-31,2023,4,12,918shasha Per Axay this opportunity will be rolled up into HPCaaS opportunity need to adjust to consolidate with HPCaaS
644410,0063h00000EkuzMAAR,0.0,0.0,80000.0,80000.0,80000.0,0.0,80000.0,80000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W-2,INTERNAL REVENUE SERVICE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkuzMAAR/view,US Federal Region,US Federal Enterprise,12,2023-12-15,2023,4,12,
652928,0063h00000Ekv2lAAB,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,514.0,4092.0,0.01029925,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Application Development & Integration,Application Integration,Aspera,2023Q4W-1,US SPECIAL OPERATIONS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv2lAAB/view,US Federal Region,US Federal Enterprise,8,2023-11-17,2023,4,11,6523  Theyre working on putting this on the highside over the next 2 weeks  Next touch point on 62523
7007805,0063h00000Ekv6oAAB,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Data Encryption,2023Q4W-2,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,4,2023-10-20,2023,4,10,35  CRA  DS Tooling cost  CS Planning exploratory call with CDO Kathryn Helms  When CUSTSAT around renewals improves will ask Vince Dir of SOC for introductory call NS IBM Jacob Bryant follow up wVince re renewals  SP Vince
7009497,0063h00000Ekv6oAAB,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Discover and Classify,2023Q4W-2,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,4,2023-10-20,2023,4,10,35  CRA  DS Tooling cost  CS Planning exploratory call with CDO Kathryn Helms  When CUSTSAT around renewals improves will ask Vince Dir of SOC for introductory call NS IBM Jacob Bryant follow up wVince re renewals  SP Vince
7007805,0063h00000Ekv6oAAB,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,532.0,5942.0,0.00266257,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Data Encryption,2023Q4W-1,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,4,2023-10-20,2023,4,10,35  CRA  DS Tooling cost  CS Planning exploratory call with CDO Kathryn Helms  When CUSTSAT around renewals improves will ask Vince Dir of SOC for introductory call NS IBM Jacob Bryant follow up wVince re renewals  SP Vince
7009497,0063h00000Ekv6oAAB,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,1493.0,16675.0,0.00426814,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Discover and Classify,2023Q4W-1,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,4,2023-10-20,2023,4,10,35  CRA  DS Tooling cost  CS Planning exploratory call with CDO Kathryn Helms  When CUSTSAT around renewals improves will ask Vince Dir of SOC for introductory call NS IBM Jacob Bryant follow up wVince re renewals  SP Vince
7007805,0063h00000Ekv6oAAB,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,178.0,411.0,0.00089146,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Data Encryption,2023Q4W01,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,13,2023-12-22,2023,4,12,914 CRA Establish and or improve Data Gov Quality and Analytics CS Requesting discovery meeting wCDO Kathryn Helms  Possible inclusion of Data content in new ELA in Q4 driven by QRadar NS Contact Kathryn SP Kathryn Helms CDO
7009497,0063h00000Ekv6oAAB,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,398.0,920.0,0.00113797,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Discover and Classify,2023Q4W01,STATE OF OREGON,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv6oAAB/view,US Northeast Region,13. AK-ID-MT-OR-WA Hub,13,2023-12-22,2023,4,12,914 CRA Establish and or improve Data Gov Quality and Analytics CS Requesting discovery meeting wCDO Kathryn Helms  Possible inclusion of Data content in new ELA in Q4 driven by QRadar NS Contact Kathryn SP Kathryn Helms CDO
2173052,0063h00000Ekv7wAAB,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,591.0,0.0,0.00295677,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,B2B Integration,Sterling Partner Engagement Manager,2023Q4W01,Stellarus LLC.,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv7wAAB/view,US Northeast Region,15. CA-GU-HI-MP Hub,14,2023-12-29,2023,4,12,815 CoE AE left still working push to Q4 614  Client committed to project but not budget for 2Q  510 still waiting on budget approval  428  Call with BP wk of 51 to determine strategy to accelerate deal to 2Q
646283,0063h00000Ekv7xAAB,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Federal Market,US Federal,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-2,US AGENCY FOR INTERNATIONAL,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv7xAAB/view,US Federal Region,US Federal Strategic,14,2023-12-29,2023,4,12,322  Customer is no longer pursuing this initiative
2103645,0063h00000Ekv8aAAB,0.0,0.0,0.0,225000.0,0.0,0.0,225000.0,225000.0,1739.0,3238.0,0.00773315,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Federal Market,US Federal,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,2023Q4W01,US DEPT OF JUSTICE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv8aAAB/view,US Federal Region,US Federal Strategic,11,2023-12-08,2023,4,12,926 Calvin R is trying to attend TechXchange 1019 event and offered to share it with his team Sylvia to schedule follow up virtual meeting for 113 per Calvins request
377993,0063h00000FdYsjAAF,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,2525.0,9564.0,0.01262824,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Morocco,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server Network Deployment Withdrawn,2023Q4W01,MAROC TELECOM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FdYsjAAF/view,North East Africa Region,MA Select Territory,14,2023-12-29,2023,4,12,BP is working with customer on the self declaration BoQ Waiting for feedback
7947477,0063h00000Ekv8aAAB,0.0,0.0,0.0,255616.0,0.0,0.0,255616.0,255616.0,3701.0,6891.0,0.01447994,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Federal Market,US Federal,Automation Platform,Technology Business Management,Observability Portfolio,Instana,2023Q4W01,US DEPT OF JUSTICE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv8aAAB/view,US Federal Region,US Federal Strategic,11,2023-12-08,2023,4,12,926 Calvin R is trying to attend TechXchange 1019 event and offered to share it with his team Sylvia to schedule follow up virtual meeting for 113 per Calvins request
640980,0063h00000Ekv9yAAB,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W-2,US GOVERNMENT,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv9yAAB/view,US Federal Region,US Federal Enterprise,12,2023-12-15,2023,4,12,21723 Customer unresponsive to follow up
640980,0063h00000Ekv9yAAB,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,958.0,7357.0,0.00273901,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W-1,US GOVERNMENT,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ekv9yAAB/view,US Federal Region,US Federal Enterprise,12,2023-12-15,2023,4,12,21723 Customer unresponsive to follow up
286561,0063h00000EkvCeAAJ,0.0,0.0,527000.0,527000.0,527000.0,0.0,527000.0,527000.0,45927.0,352739.0,0.08714988,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application and Data Management,Z Security,zSystems Security,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
286562,0063h00000EkvCeAAJ,0.0,0.0,5293000.0,5293000.0,5293000.0,0.0,5293000.0,5293000.0,885743.0,8194274.0,0.16734246,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
286567,0063h00000EkvCeAAJ,0.0,0.0,3004000.0,3004000.0,3004000.0,0.0,3004000.0,3004000.0,314690.0,1582310.0,0.10475711,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Monitoring,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
7976667,0063h00000EkvCeAAJ,0.0,0.0,273000.0,273000.0,273000.0,0.0,273000.0,273000.0,27654.0,139048.0,0.10129964,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
7976712,0063h00000EkvCeAAJ,0.0,0.0,903000.0,903000.0,903000.0,0.0,903000.0,903000.0,91966.0,462419.0,0.10184585,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application Development,Z Host Software,Encore,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
7976786,0063h00000EkvCeAAJ,0.0,0.0,68000.0,68000.0,68000.0,0.0,68000.0,68000.0,8456.0,42518.0,0.12436428,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z IT Operations Management,Z Observability and Automation,Z Workload Scheduling,2023Q4W-1,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,619 First pass at Proposal delivered on 614 next meeting 622 with Bill Giambolvo VP of Infrastructure trying to get meeting with Sam Jaberi week of June 26 not yet scheduled
286561,0063h00000EkvCeAAJ,0.0,0.0,527000.0,527000.0,527000.0,0.0,527000.0,527000.0,30621.0,60326.0,0.05810569,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application and Data Management,Z Security,zSystems Security,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
286562,0063h00000EkvCeAAJ,0.0,0.0,5293000.0,5293000.0,5293000.0,0.0,5293000.0,5293000.0,1499610.0,3279410.0,0.28331956,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
286567,0063h00000EkvCeAAJ,0.0,0.0,3004000.0,3004000.0,3004000.0,0.0,3004000.0,3004000.0,545092.0,837766.0,0.18145563,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Monitoring,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
7976667,0063h00000EkvCeAAJ,0.0,0.0,273000.0,273000.0,273000.0,0.0,273000.0,273000.0,83058.0,127654.0,0.30424194,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
7976712,0063h00000EkvCeAAJ,0.0,0.0,903000.0,903000.0,903000.0,0.0,903000.0,903000.0,235675.0,362215.0,0.26099217,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z Application Development,Z Host Software,Encore,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
7976786,0063h00000EkvCeAAJ,0.0,0.0,68000.0,68000.0,68000.0,0.0,68000.0,68000.0,17244.0,26502.0,0.25359139,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,Z TPS,Z IT Operations Management,Z Observability and Automation,Z Workload Scheduling,2023Q4W01,HEALTH CARE SERVICES CORPORATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvCeAAJ/view,US Public Top Account Region,HEALTH CARE SERVICES,13,2023-12-18,2023,4,12,925 MF team reorged under Saket Singh will need to brief him on this project
640766,0063h00000EkvD0AAJ,0.0,0.0,0.0,440000.0,0.0,0.0,440000.0,440000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,2023Q4W-2,FOOD AND DRUG ADMINISTRATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvD0AAJ/view,US Federal Region,US Federal Enterprise,14,2023-12-28,2023,4,12,314 NS still waiting on RFP to be released and trying to secure a partner  Stay in touch with Monique to hear about solicitation last call with IBM Leidos leadership on 930
640766,0063h00000EkvD0AAJ,0.0,0.0,0.0,440000.0,0.0,0.0,440000.0,440000.0,3633.0,28929.0,0.00825692,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,2023Q4W-1,FOOD AND DRUG ADMINISTRATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvD0AAJ/view,US Federal Region,US Federal Enterprise,14,2023-12-28,2023,4,12,314 NS still waiting on RFP to be released and trying to secure a partner  Stay in touch with Monique to hear about solicitation last call with IBM Leidos leadership on 930
644456,0063h00000EkvDsAAJ,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,Automation Platform,Application Development & Integration,Application Development,DevOps Heritage Withdrawn,2023Q4W-2,US DEPT OF HOMELAND SECURITY EPR,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000EkvDsAAJ/view,US Federal Region,US Federal Enterprise,14,2023-12-29,2023,4,12,3223JW NS met with GBS team they are moving to cloud first will reconsider tools later in 2023
