CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,0.0,24000.0,0.0,0.0,24000.0,24000.0,1013.0,3219.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,45000.0,0.0,0.0,45000.0,45000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Non Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,28000.0,0.0,0.0,28000.0,28000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Non Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,45000.0,0.0,0.0,45000.0,45000.0,121.0,1204.0,0.0,0.0,2024,2,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Non Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,688000.0,0.0,0.0,688000.0,688000.0,27150.0,270348.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Non Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,330000.0,0.0,0.0,330000.0,330000.0,10783.0,34271.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select NC Non Beijing,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,54810.92,54810.92,54810.92,0.0,54810.92,54810.92,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,227.0,2260.0,0.0,0.0,2024,2,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,277.0,880.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,70000.0,70000.0,103.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,70000.0,70000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,206.0,2051.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,130000.0,0.0,0.0,130000.0,130000.0,411.0,1306.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,China,Greater China Group Region,PRC Select SC Non Shenzhen/WC,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15000.0,15000.0,15000.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,237666.0,0.0,0.0,237666.0,237666.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15000.0,15000.0,15000.0,0.0,15000.0,15000.0,190.0,3334.0,0.0,0.0,2024,2,-1,NQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,240833.0,0.0,0.0,240833.0,240833.0,3023.0,7746.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,18000.9,0.0,0.0,18000.9,18000.9,407.0,7142.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select Build/Service,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,17846.6,0.0,0.0,17846.6,17846.6,185.0,474.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,APAC,ASEAN Market,Philippines,ASEAN Region,Philippines Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,4000.0,4000.0,4000.0,0.0,4000.0,4000.0,122.0,353.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Qatar,Gulf Levante and Pakistan Region,QA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,27256.92,0.0,0.0,27256.92,27256.92,779.0,2258.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Qatar,Gulf Levante and Pakistan Region,QA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,96376.92,0.0,0.0,96376.92,96376.92,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Qatar,Gulf Levante and Pakistan Region,QA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
21171.0,21171.0,0.0,0.0,0.0,0.0,0.0,21171.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Qatar,Gulf Levante and Pakistan Region,QA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,120000.0,120000.0,120000.0,0.0,120000.0,120000.0,2033.0,5893.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,EMEA,Middle East/Africa Market,Iraq,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,Middle East/Africa Market,Oman,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
13900.0,13900.0,0.0,0.0,0.0,0.0,0.0,13900.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Digital,EMEA,Middle East/Africa Market,Oman,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16666.0,16666.0,16666.0,0.0,16666.0,16666.0,1451.0,4206.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16666.0,16666.0,16666.0,0.0,16666.0,16666.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,71428.0,0.0,0.0,71428.0,71428.0,1241.0,3597.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
270000.0,0.0,0.0,270000.0,270000.0,0.0,270000.0,270000.0,5055.0,14653.0,0.0,270000.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,133299.17,0.0,0.0,133299.17,133299.17,275.0,3923.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,133321.81,0.0,0.0,133321.81,133321.81,500.0,1449.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
20000.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,15997.0,156186.0,0.0,0.0,2024,2,-1,NQ,W,Closing,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Select Partners,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
90000.0,0.0,0.0,90000.0,90000.0,90000.0,90000.0,90000.0,42689.0,110089.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Select Partners,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
600000.0,0.0,0.0,600000.0,600000.0,600000.0,600000.0,600000.0,221825.0,572061.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000.0,300000.0,30001.0,77369.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,3449.0,33674.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",PL Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,689.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,450000.0,450000.0,5936.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1111.0,0.0,0.0,1111.0,1111.0,15.0,310.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1111.0,0.0,0.0,1111.0,1111.0,25.0,82.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
230000.0,230000.0,0.0,0.0,0.0,0.0,0.0,230000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,275000.0,0.0,0.0,275000.0,275000.0,19834.0,49403.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CALIFORNIA,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,167.0,1982.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CALIFORNIA,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,662280.0,0.0,0.0,662280.0,662280.0,4747.0,10424.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CALIFORNIA,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,120000.0,120000.0,379.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CONNECTICUT,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,120000.0,120000.0,514.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CONNECTICUT,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
