CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,36000.0,36000.0,36000.0,0.0,36000.0,36000.0,3568.0,7694.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,36481.79,0.0,0.0,36481.79,36481.79,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,36481.79,0.0,0.0,36481.79,36481.79,103.0,2013.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,11600.0,0.0,0.0,11600.0,11600.0,106.0,307.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,25000.0,25000.0,25000.0,0.0,25000.0,25000.0,1705.0,4945.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,65000.0,0.0,0.0,65000.0,65000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,65000.0,0.0,0.0,65000.0,65000.0,320.0,6255.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,4398.0,85980.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,32500.0,0.0,0.0,32500.0,32500.0,675.0,1957.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1257.0,24574.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,23.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12500.0,0.0,0.0,12500.0,12500.0,132.0,382.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,130000.0,130000.0,713.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12500.0,0.0,0.0,12500.0,12500.0,765.0,1650.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,75000.0,75000.0,507.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,33333.0,0.0,0.0,33333.0,33333.0,1000.0,2900.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12500.0,0.0,0.0,12500.0,12500.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
161482.94,161482.94,0.0,0.0,0.0,0.0,0.0,161482.94,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,167.0,484.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,82.0,1603.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,4712.0,92119.0,0.0,0.0,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,1214.0,3521.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,421.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,281.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,31500.0,0.0,0.0,31500.0,31500.0,348.0,6802.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,26500.0,0.0,0.0,26500.0,26500.0,177.0,513.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
20000.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,11524.0,24865.0,0.0,0.0,2023,4,1,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,166.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,371520.0,371520.0,371520.0,371520.0,371520.0,371520.0,93149.0,200985.0,0.0,0.0,2023,4,1,CQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
96000.0,0.0,0.0,96000.0,96000.0,0.0,96000.0,96000.0,13900.0,29991.0,0.0,96000.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12000.0,0.0,0.0,12000.0,12000.0,73.0,157.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,40000.0,40000.0,40000.0,0.0,40000.0,40000.0,1465.0,14995.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,15500.0,0.0,0.0,15500.0,15500.0,92.0,941.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,1579.0,16162.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,35714.0,0.0,0.0,35714.0,35714.0,380.0,7428.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF NORTH CAROLINA,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,35714.0,0.0,0.0,35714.0,35714.0,494.0,1432.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF NORTH CAROLINA,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Baltics Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,375.0,3505.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Baltics Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2025.29,0.0,0.0,2025.29,2025.29,45.0,175.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2006.01,2006.01,2006.01,0.0,2006.01,2006.01,92.0,1156.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,25316.2,25316.2,25316.2,0.0,25316.2,25316.2,1806.0,7032.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,20252.96,0.0,0.0,20252.96,20252.96,483.0,1880.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
100000.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,10401.0,130713.0,0.0,100000.0,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10126.48,0.0,0.0,10126.48,10126.48,593.0,2309.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,399.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18480.0,18480.0,18480.0,0.0,18480.0,18480.0,269.0,3870.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18480.0,18480.0,18480.0,0.0,18480.0,18480.0,636.0,1716.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,37500.0,0.0,0.0,37500.0,37500.0,745.0,2010.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,66667.02,66667.02,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,266668.08,266668.08,4389.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,66666.66,66666.66,278.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,101333.33,101333.33,101333.33,101333.33,101333.33,101333.33,35840.0,0.0,0.0,0.0,2023,4,1,CQ,W,Negotiate,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1024.0,14735.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,33333.51,33333.51,511.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100777.0,0.0,0.0,100777.0,100777.0,2502.0,36003.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
67640.92,67640.92,0.0,0.0,0.0,0.0,0.0,67640.92,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
19678.82,19678.82,0.0,0.0,0.0,0.0,0.0,19678.82,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
7333.33,7333.33,0.0,0.0,0.0,0.0,0.0,7333.33,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
