CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,GROWTH_PLATFORM,SERVICE_LINE,SERVICE_LINE_AREA,OFFERING,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME
340000.0,0.0,0.0,340000.0,340000.0,340000.0,340000,340000,180136,0,0,1,3,2023,W,CQ,Negotiate,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Acquisition Simpler Consulting,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
4160200.0,0.0,0.0,4160200.0,4160200.0,4160200.0,4160200,4160200,3692526,0,0,1,3,2023,W,CQ,Negotiate,APAC,ANZ,Australia FSS,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AIA GROUP LIMITED,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,500000,500000,0,0,0,1,3,2023,W,CQ,Engage,APAC,GCG,MCN IFC PLUS,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Finance Transformation,FSCT: Finance Transformation,small,AIA GROUP LIMITED,0,0,2023Q3W01,,,
57350.0,57350.0,0.0,57350.0,57350.0,57350.0,0,57350,0,0,0,14,3,2023,W,PQ,Won,UKI,UKI Financial Services Sector,Ireland FSS,FOUNDATION CLUSTER,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: Risk & Compliance Advisory,small,AIB GROUP,0,0,2023Q3W14,,,
0.0,0.0,933338.0,933338.0,933338.0,0.0,933338,933338,145642,0,0,1,3,2023,W,CQ,Propose,Americas,Canada,Canada Quebec,ELITE,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,CSS: Security Svcs for SAP (C&SI) 6950-39Q,small,AIR CANADA / AIMIA,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,14,3,2023,W,PQ,Lost,Americas,Canada,Canada Quebec,ELITE,Business Transformation Services,HR & Talent Transformation,HR and Talent Transformation,HRTT: Enterprise Change Management,small,AIR CANADA / AIMIA,0,0,2023Q3W14,,,
2333333.0,2333333.0,0.0,2333333.0,2333333.0,2333333.0,0,2333333,0,0,0,14,3,2023,W,PQ,Won,Americas,Canada,Canada Quebec,ELITE,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,Sec Svcs for SAP Solutions (C&SI)(cloud) 6950-29R Withdrawn,small,AIR CANADA / AIMIA,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,1,3,2023,W,CQ,Lost,Americas,Canada,Canada Quebec,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000,150000,27334,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,France,France IND,PREMIER,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Finance & Supply Chain,small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,51355.0,0.0,0.0,51355,51355,7504,0,0,1,3,2023,W,CQ,Qualify,Rest of EMEA,France,France IND,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Asset Management & Optimization (Red Hat),small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,14,3,2023,W,PQ,Lost,APAC,GCG,Hong Kong,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Cloud - Red Hat,small,AIRPORT AUTHORITY,0,0,2023Q3W14,,,
0.0,0.0,0.0,219047.0,0.0,0.0,219047,219047,7792,0,0,1,3,2023,W,CQ,Design,Japan,JP Distribution,JP CSI,ELITE,Business Transformation Services,HR & Talent Transformation,HR Technology,HRTT: HR Transformation with SAP SuccessFactors,small,AISIN CORPORATION,0,0,2023Q3W01,,,
0.0,0.0,0.0,49523.0,0.0,0.0,49523,49523,15595,0,0,1,3,2023,W,CQ,Qualify,Japan,JP Distribution,JP CSI,FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Procurement Transformation with SAP Ariba,small,AKTIO HOLDINGS,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Cloud and Technology Strategy,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",small,AL FUTTAIM GROUP,0,0,2023Q3W14,,,
0.0,0.0,0.0,5000000.0,0.0,0.0,5000000,5000000,129761,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,MEA,Saudi Arabia,Unassigned,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services,small,AL RAJHI BANK,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,2500000,2500000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,MEA,Saudi Arabia,FOUNDATION,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services with Red Hat,small,AL RAJHI BANK,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,200000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Quality Engineering Services,Quality Assurance & Testing - Standalone,small,ALBERTSONS COMPANIES INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,400000.0,0.0,0.0,400000,400000,40374,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,DACH,DE COMM DIST HLS,Unassigned,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,ALDI EINKAUF GMBH U CO,0,0,2023Q3W01,,,
16149.0,16149.0,0.0,16149.0,16149.0,16149.0,0,16149,0,0,0,14,3,2023,W,PQ,Won,Americas,Canada,Canada Ind,FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP ECC,small,ALGOMA STEEL,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,90000,0,0,0,14,3,2023,W,PQ,Lost,Americas,LA,Brazil,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,CSS: Strategy & Rslnce (C&SI) 6950-10I,small,ALIANCA GERACAO DE ENERGIA S A,0,0,2023Q3W14,,,
0.0,0.0,0.0,266668.0,0.0,0.0,266668,266668,46705,0,0,1,3,2023,W,CQ,Design,Americas,Canada,Canada Fin,Unassigned,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services,small,4521935 CANADA INC,0,0,2023Q3W01,,,
29315.0,29315.0,0.0,29315.0,29315.0,29315.0,0,29315,0,0,0,14,3,2023,W,PQ,Won,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Procurement Transformation with SAP Ariba,small,ABB,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,250000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,"OnPrem Application Development, DevOps & Hybrid Integration",small,ABB,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,294000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,NCEE,CEE,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Application Management Services for SAP Applications,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,small,ABBOTT LABORATORIES,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,200000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,ELITE,Business Transformation Services,Data & Technology Transformation,"Data Transformation (with IBM, AWS, Microsoft)",DTT: Data Transformation - Finance & Supply Chain,small,ABBOTT LABORATORIES,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,150000,0,0,0,14,3,2023,W,PQ,Lost,UKI,UKI Public,UKI HLS (wo DoH),Unassigned,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: Microsoft Business Applications - Customer,small,ABBOTT LABORATORIES,0,0,2023Q3W14,,,
0.0,0.0,0.0,750000.0,0.0,0.0,750000,750000,76794,0,0,1,3,2023,W,CQ,Design,Americas,US Public and Communications,US Public and Communications,ELITE,Business Transformation Services,Industry,Industry Portfolio,IT: Enterprise Strategy,small,ABBOTT LABORATORIES,0,0,2023Q3W01,,,
0.0,0.0,2546052.0,2546052.0,2546052.0,2546052.0,2546052,2546052,2247913,0,0,1,3,2023,W,CQ,Negotiate,Americas,US Public and Communications,US Public and Communications,ELITE,Hybrid Cloud Services,Hybrid Cloud Management,Quality Engineering Services,Quality Assurance & Testing - Standalone,small,ABBOTT LABORATORIES,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,30000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,ELITE,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,XF Active Threat Assessnt (C&SI) (cloud) 6950-10Z Withdrawn,small,ABBOTT LABORATORIES,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,16082,0,0,0,14,3,2023,W,PQ,Lost,UKI,UKI Public,UKI HLS (wo DoH),FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with Oracle,FSCT: Enterprise Transformation with Oracle,small,ABCAM PLC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,250000,250000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Cybersecurity Services,Cybersecurity,IBM CyberDefend,Secure DevOps Services (C&SI) (cloud) 6950-28J Withdrawn,small,ABN AMRO,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,250000,250000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Business Transformation Services,Customer Transformation,Experience Strategy and Design,"CT: Experience Design, Mobile & Spatial Computing",small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q3W01,,,
890000.0,890000.0,0.0,890000.0,890000.0,890000.0,0,890000,0,0,0,14,3,2023,W,PQ,Won,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Sustainability for Finance, Sup Chain & Mfg",small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q3W14,,,
0.0,0.0,0.0,1000005.0,0.0,0.0,1000005,1000005,184133,0,0,1,3,2023,W,CQ,Design,Americas,Canada,Canada Quebec,Unassigned,Business Transformation Services,Customer Transformation,Customer Service Transformation and Operations,CT: Intelligent Service Transformation,small,ACCESCONSEIL ASSURANCES ET SERVICES FINANCIERS,0,0,2023Q3W01,,,
0.0,0.0,113735.0,113735.0,113735.0,0.0,113735,113735,5084,0,0,1,3,2023,W,CQ,Propose,Americas,US Distribution,US Retail,Unassigned,Business Transformation Services,Data & Technology Transformation,Intelligent Industry Operations,DTT: Extreme Automation - Finance & Supply Chain,small,ACE HARDWARE CORP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,54673,0,0,0,1,3,2023,W,CQ,Lost,APAC,ISA,ISA IND,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,"Application Management Services for ISVs (not SAP, Oracle)",AMS for Salesforce,small,ADANI GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,607480.0,0.0,0.0,607480,607480,202957,0,0,1,3,2023,W,CQ,Design,APAC,ISA,ISA IND,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Procurement Transformation with SAP Ariba,small,ADANI GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,20000,20000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Business Transformation Services,Industry,Industry Portfolio,IT: Enterprise Strategy,small,ADIDAS GROUP,0,0,2023Q3W01,,,
0.0,0.0,1214960.0,1214960.0,1214960.0,0.0,1214960,1214960,58661,0,0,1,3,2023,W,CQ,Propose,APAC,ISA,ISA IND,TARGET PREMIER,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,XFR Vulnerabilty Mgmt Svcs(Mgd)(cloud) 6950-18O Withdrawn,small,ADITYA BIRLA GROUP,0,0,2023Q3W01,,,
183000.0,183000.0,0.0,183000.0,183000.0,183000.0,0,183000,0,0,0,14,3,2023,W,PQ,Won,APAC,ASEAN,Thailand,TARGET PREMIER,Business Transformation Services,Customer Transformation,Experience Strategy and Design,"CT: Experience Design, Mobile & Spatial Computing (Red Hat)",small,ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,0,0,2023Q3W14,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000,300000,171658,0,0,1,3,2023,W,CQ,Propose,APAC,GCG,MCN E and E,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Supply Chain, Proc & Mfg Transformation",small,"ADVANCED SILICON TECHNOLOGY CO., LTD.",0,0,2023Q3W01,,,
0.0,0.0,240000.0,240000.0,240000.0,0.0,240000,240000,189284,0,0,1,3,2023,W,CQ,Propose,APAC,GCG,MCN E and E,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Supply Chain, Proc & Mfg Transformation (Red Hat)",small,"ADVANCED SILICON TECHNOLOGY CO., LTD.",0,0,2023Q3W01,,,
450.0,450.0,0.0,450.0,450.0,450.0,0,450,0,0,0,14,3,2023,W,PQ,Won,Americas,US Public and Communications,US Public and Communications,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,ADVENTIST HEALTH (WEST),0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1550000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Business Transformation Services,Customer Transformation,Marketing Transformation,CT: Customer Transformation with Adobe,small,AEGON INC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,500000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Business Transformation Services,Customer Transformation,Experience Strategy and Design,"CT: Experience Design, Mobile & Spatial Computing",small,AEGON INC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000,50000,0,0,0,1,3,2023,W,CQ,Engage,Americas,US Financial,US Financial,Unassigned,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AEGON INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,285714.0,0.0,0.0,285714,285714,79970,0,0,1,3,2023,W,CQ,Design,Japan,JP Banking & Financial Markets,JP BKFM Other,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,Cloud native App Dev & Hybrid Integration with Red Hat,small,AEON,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,196856,0,0,0,1,3,2023,W,CQ,Lost,Japan,JP Distribution,JP Consumer,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Finance Transformation,FSCT: Finance Transformation,small,AEON,0,0,2023Q3W01,,,
0.0,0.0,0.0,165000.0,0.0,0.0,165000,165000,6286,0,0,1,3,2023,W,CQ,Qualify,UKI,UKI Industrial,Ireland INDU,FOUNDATION CLUSTER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AEROGEN,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,5985000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,SPGI,Spain PUB,Unassigned,Business Transformation Services,Data & Technology Transformation,"Data Transformation (with IBM, AWS, Microsoft)",DTT: Acquisition Bluetab Data Services - Standalone,small,AGENCIA DIGITAL DE ANDALUCIA,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,65000,65000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,Enterprise & Ecosystem Risk (C&SI) 6950-97B Withdrawn,small,AGSM VERONA,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,2100000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Cloud,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,450000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000,100000,1132,0,0,1,3,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Sustainability for Finance, Sup Chain & Mfg",small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000,300000,15057,0,0,1,3,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Sustainability for Supply Chains & Proc Withdrawn,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
1750000.0,0.0,0.0,1750000.0,0.0,0.0,1750000,1750000,489622,0,1750000,1,3,2023,W,CQ,Design,Americas,US Distribution,US Retail,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Cloud Platform Engineering Services,ServiceNow - Implementation & Manage,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,30000000,0,0,0,14,3,2023,W,PQ,Lost,APAC,ANZ,Australia FSS,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,large,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,301320,0,0,0,14,3,2023,W,PQ,Lost,APAC,ANZ,Australia FSS,PREMIER,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Customer,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,500000,500000,0,0,0,14,3,2023,W,PQ,Engage,APAC,GCG,MCN IFC PLUS,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Finance Transformation,FSCT: Finance Transformation,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,30666830.0,30666830.0,30666830.0,0.0,30666830,30666830,2134665,0,0,1,3,2023,W,CQ,Propose,Americas,Canada,Canada Quebec,ELITE,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,large,AIR CANADA / AIMIA,0,0,2023Q3W01,,,
0.0,0.0,0.0,1333340.0,0.0,0.0,1333340,1333340,187927,0,0,1,3,2023,W,CQ,Design,Americas,Canada,Canada Quebec,ELITE,Hybrid Cloud Services,Hybrid Cloud Management,Quality Engineering Services,Quality Assurance & Testing - Standalone,small,AIR CANADA / AIMIA,0,0,2023Q3W01,,,
0.0,0.0,0.0,2000000.0,0.0,0.0,2000000,2000000,29668,0,0,1,3,2023,W,CQ,Design,Americas,Canada,Canada Quebec,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services with Red Hat,small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,750000.0,0.0,0.0,750000,750000,173638,0,0,1,3,2023,W,CQ,Qualify,Americas,Canada,Canada Quebec,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,1100000.0,0.0,0.0,1100000,1100000,79184,0,0,1,3,2023,W,CQ,Qualify,Rest of EMEA,MEA,Southern Africa,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AIRPORTS COMPANY SOUTH AFRICA LTD,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,800000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,MEA,Saudi Arabia,FOUNDATION,Cybersecurity Services,Cybersecurity,IBM CyberDefend,(GBS) Cloud IAM Svcs (C&SI) (Cloud) 6950-32B Withdrawn,small,AL RAJHI BANK,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Distribution,US Retail,Unassigned,Cybersecurity Services,Cybersecurity,IBM CyberDefend,CSS: Mgd Ntwrk Sec Svcs (Mgd) (cloud) 6950-31W,small,ALBERTSONS COMPANIES INC,0,0,2023Q3W14,,,
1562150.0,1562150.0,0.0,1562150.0,1562150.0,1562150.0,0,1562150,0,0,0,14,3,2023,W,PQ,Won,Americas,US Distribution,US Retail,Unassigned,Business Transformation Services,Customer Transformation,Marketing Transformation,CT: Customer Transformation with Adobe,small,ALBERTSONS COMPANIES INC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,66666,0,0,0,14,3,2023,W,PQ,Lost,Americas,Canada,Canada COMM,PREMIER,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,CSS: XFR Testing (Mgd) (cloud) 6950-30G,small,ALGONQUIN POWER CORPORATION,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,90000,0,0,0,1,3,2023,W,CQ,Lost,Americas,LA,Brazil,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,(GBS) Security Assessment Services (C&SI) 6950-02O Withdrawn,small,ALIANCA GERACAO DE ENERGIA S A,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,360000,0,0,0,14,3,2023,W,PQ,Lost,Americas,LA,Brazil,Unassigned,Cybersecurity Services,Cybersecurity,IBM CyberDefend,CSS: Infra Sec Svcs (Mgd) 6950-31V,small,ALIANCA GERACAO DE ENERGIA S A,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1900000,0,0,0,14,3,2023,W,PQ,Lost,Americas,LA,Brazil,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,CSS: XFR Vulnerab Mgmt (Mgd)(cloud) 6950-18I,small,ALIANCA GERACAO DE ENERGIA S A,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,3,2023,W,CQ,Qualify,Americas,LA,Brazil,Unassigned,Cybersecurity Services,Cybersecurity,IBM CyberDefend,Security Svcs for Cloud (C&SI) (cloud) 6950-41D Withdrawn,small,ALIANCA GERACAO DE ENERGIA S A,0,0,2023Q3W01,,,
493583.0,0.0,0.0,493583.0,493583.0,0.0,493583,493583,27829,0,493583,1,3,2023,W,CQ,Propose,Rest of EMEA,MEA,Egypt,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,X-Force Threat Management (C&SI) (cloud) 6950-21R Withdrawn,small,ALKAN FOR INFORMATION TECHNOLOGY CIT CO - FREE ZONE S.A.E.,0,0,2023Q3W01,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000,300000,137470,0,0,1,3,2023,W,CQ,Propose,Rest of EMEA,NCEE,Netherlands,FOUNDATION CLUSTER,Business Transformation Services,Industry,Industry Portfolio,IT: Enterprise Strategy (Red Hat),small,ALLIANDER,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,500000,500000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,DACH,DE FSS,PREMIER,Business Transformation Services,Data & Technology Transformation,"Data Transformation (with IBM, AWS, Microsoft)",DTT: Data Transformation - Customer,small,ALLIANZ,0,0,2023Q3W01,,,
