YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,SECTOR,CLIENT_NAME,INDUSTRY,UT30_NAME,PRACTICE,ACCOUNT_TYPE,REVENUE_AMT,GROSS_PROFIT_AMT,REVENUE_AMT_PY,REVENUE_AMT_PPY,GROSS_PROFIT_AMT_PPY,COUNTRY,BRANCH,GROSS_PROFIT_AMT_PY,UT15_NAME,UT17_NAME,UT20_NAME,GROSS_PROFIT_WITH_COST_CENTER_AMT
2025,2,1,Rest of EMEA,SPGI,Spain FSS,GRUPO CATALANA OCCIDENTE,Insurance,ORACLE,,PREMIER,0.0,0.0,427120.0,0.0,0.0,Spain,SPGI Strategic,161838.546875,Strategy & Technology,Business Applications,Business Transformation with Oracle,0.0
2025,2,1,Rest of EMEA,SPGI,Spain FSS,GRUPO SANTANDER,Banking,Digital Product Design and Engineering OA,IBM & Red Hat,ENTERPRISE,0.0,0.0,989946.875,0.0,0.0,Spain,SPGI Enterprise,194838.484375,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain FSS,SANTANDER TECNOLOGIA Y OPERACIONES ESPAÑA SLU (EXTINGUIDA),Banking,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Enterprise,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain FSS,"TELEFONICA, SA",Digital Squads,Business Operations OA Top,,Unassigned,0.0,0.0,0.0,0.0,77.83999633789062,Spain,ES Select Territory,0.0,Intelligent Operations,Business Operations,Business Operations Top,0.0
2025,2,1,Rest of EMEA,SPGI,Spain IND,ACEK DESARROLLO Y GESTION INDUSTRIAL SL.,Select BPS-T,SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Rest of EMEA,SPGI,Spain PUB,FUNDACIO DE GESTIO SANITARIA DE L HOSPITAL DE LA SANTA CREU I SANT PAU,Select BPS-T,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain PUB,GENERALITAT DE CATALUNA,Government,Custom Application Management Services OA,Custom Application Operations,TARGET ENTERPRISE,0.0,0.0,0.0,535846.125,284841.3125,Spain,SPGI Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Rest of EMEA,SPGI,Spain PUB,GENERALITAT DE CATALUNA,Government,Strategy & Tech Top OA,Customer,TARGET ENTERPRISE,0.0,0.0,0.0,1026.4300537109375,-20488.369140625,Spain,SPGI Strategic,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain PUB,GENERALITAT DE CATALUNA,Government,IBM CyberDefend Other,,TARGET ENTERPRISE,118740.0,20290.05,83960.0,0.0,0.0,Spain,SPGI Strategic,-3758.2900390625,Intelligent Operations,Cybersecurity,IBM CyberDefend,20290.05
2025,2,1,Rest of EMEA,SPGI,Spain PUB,HOSPITALS DE CATALUNYA,Select BPS-T,Digital Product Design and Engineering OA,Migration & Modernization,TARGET ENTERPRISE,53719.01,17253.16,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,17253.16
2025,2,1,Rest of EMEA,SPGI,Spain PUB,MINISTERIO DE SEGURIDAD SOCIAL,Government,Digital Product Design and Engineering OA,Migration & Modernization,PREMIER,0.0,0.0,0.0,67812.796875,65851.1875,Spain,SPGI Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain PUB,UTE IBM GLOBAL SERVICES-ESPAÑA S.A. - VIEWNEXT S.A.,Government,IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Strategic,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,AYUNTAMIENTO DE MADRID,Select Technology Sales Rep,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,AYUNTAMIENTO DE MADRID,Select Technology Sales Rep,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,AYUNTAMIENTO DE MADRID,Select Technology Sales Rep,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,COBRA INSTALACIONES Y SERVICIOS SA,Select BPS-T,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,EL CORTE INGLES SA,Retail,SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Strategic,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,GERENCIA DE INFORMATICA DE LA SEGURIDAD SOCIAL,Government,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,IBM GLOBAL SERVICES ESPAÑA S.A-VIEWNEXT UTE LEY 18 / 1982,Government,Experience Strategy and Design OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Strategic,0.0,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,IBM INTERNATIONAL C.V.,Unassigned,Data Transformation,,Unassigned,0.0,-174187.32,0.0,0.0,0.0,Spain,SPGI Non Sales,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",-174187.32
2025,2,1,Rest of EMEA,SPGI,Spain Top,JUNTA DE CONTRATACION DEL MINISTERIO DE HACIENDA Y ADMINISTRACIONES PUBLICAS,Government,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,KYNDRYL GLOBAL OVERRIDE,Computer Integrated Systems Design,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Non Sales,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,KYNDRYL GLOBAL OVERRIDE,Computer Integrated Systems Design,IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,SPGI Non Sales,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,LORCA AGGREGATOR LIMITED,Select BPS-T,IBM Cyber Strategy and Risk Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,SOCIEDAD TEXTIL LONIA SA,Select BPS-T,Sales and Commerce Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,SUBSECRETARIA CAJA PAGADORA ALCALA,Select BPS-T,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,Unassigned,Banking,Cybersecurity Top,,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,Unassigned,-5279.58984375,Intelligent Operations,Cybersecurity,Cybersecurity Services Top,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,Unassigned,Energy & Utilities,Application Operations OA Top,,Unassigned,0.0,60501.33,0.0,0.0,0.0,Spain,Unassigned,0.0,Intelligent Operations,Application Operations,Application Operations Top,60501.33
2025,2,1,Rest of EMEA,SPGI,Spain Top,Unassigned,Unassigned,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,Unassigned,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Rest of EMEA,SPGI,Spain Top,VALORIZA SERVICIOS MEDIOAMBIENTALES SA,Digital Squads,IBM Cyber Threat Management Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Spain,ES Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,0.0
2025,2,1,UKI,UKI Communications,Ireland COMM,EIRGRID PUBLIC LIMITED COMPANY,Select BPS-T,Application Mgmt Services for Oracle OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Intelligent Operations,Application Operations,Application Management Services for Oracle,0.0
2025,2,1,UKI,UKI Communications,UKI ENU (wo NG),IBERDROLA,Unassigned,Customer Service Transformation and Operations Other,,TARGET ENTERPRISE,0.0,0.0,0.0,0.0,0.0,United Kingdom,Unassigned,0.0,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,0.0
2025,2,1,UKI,UKI Communications,UKI MNE,ASCENTIAL LIMITED,Select BPS-T,SALESFORCE,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Business Applications,Business Transformation with Salesforce,0.0
2025,2,1,UKI,UKI Communications,UKI MNE,INFORMA,Select BPS-T,AMS for ISVs (Salesforce),ISV Application Operations,FOUNDATION,195119.1,32795.9,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Application Operations,"Application Management Services for ISVs (not SAP, Oracle)",32795.9
2025,2,1,UKI,UKI Communications,UKI National Grid,NATIONAL GRID TRANSCO PLC,Energy & Utilities,Experience Strategy and Design OA,Enterprise Experience Design iX,ENTERPRISE,99970.68,16977.44,0.0,0.0,0.0,United Kingdom,UK Strategic,0.0,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,16977.44
2025,2,1,UKI,UKI Communications,UKI National Grid,NATIONAL GRID TRANSCO PLC,Energy & Utilities,Supply Chain Transformation OA,Finance,ENTERPRISE,0.0,0.0,50852.7109375,0.0,0.0,United Kingdom,UK Strategic,6985.830078125,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,UKI,UKI Communications,UKI National Grid,NATIONAL GRID TRANSCO PLC,Energy & Utilities,Mainframe Application Modernization OA,IBM & Red Hat,ENTERPRISE,0.0,0.0,0.0,98132.5,98132.5,United Kingdom,UK Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,0.0
2025,2,1,UKI,UKI Distribution,Ireland DIST,GLANBIA PLC,Select BPS-T,Strategy & Tech Top OA,,FOUNDATION CLUSTER,13855.0,13855.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,13855.0
2025,2,1,UKI,UKI Distribution,Ireland DIST,GLANBIA PLC,Select BPS-T,Supply Chain Transformation OA,,FOUNDATION CLUSTER,28383.0,-78779.56,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,-78779.56
2025,2,1,UKI,UKI Distribution,Ireland DIST,KYNDRYL,Computer Integrated Systems Design,AMS for SAP Apps,SAP Application Operations,Unassigned,0.0,0.0,0.0,4250.0,-7107.759765625,Ireland,UKI Non Sales,0.0,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,0.0
2025,2,1,UKI,UKI Distribution,Ireland DIST,MCKESSON CORPORATION,Select BPS-T,SALESFORCE,Salesforce,Unassigned,0.0,0.0,7840.0,0.0,0.0,Ireland,UKI Select Territory,1735.550048828125,Strategy & Technology,Business Applications,Business Transformation with Salesforce,0.0
2025,2,1,UKI,UKI Distribution,Ireland DIST,PEPSI LIPTON INTERNATIONAL LIMITED,Select BPS-T,Source-to-Pay Operations BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Intelligent Operations,Business Operations,Intelligent Procurement Operations,0.0
2025,2,1,UKI,UKI Distribution,Ireland DIST,Unassigned,Unassigned,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,Unassigned,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,-3855.72
2025,2,1,UKI,UKI Distribution,UKI CPG,IBM UK LTD/BASS GSD LTD,Select BPS-T,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,IMPERIAL BRANDS PLC,Select BPS-T,Finance Operations BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Business Operations,Intelligent Finance Operations,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,NS REIZIGERS,Digital Squads,SALESFORCE,Salesforce,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,-6765.39990234375,Strategy & Technology,Business Applications,Business Transformation with Salesforce,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,SCS RAILWAYS JOINT VENTURE,Digital Squads,Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,SLACK VENTURE CAPITAL LIMITED,Digital Squads,Cloud Platform Engineering Services - Other,Platform Engineering Services,Unassigned,0.0,0.0,-40.189998626708984,0.0,0.0,United Kingdom,UKI Select Territory,-40.189998626708984,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,SUNTORY,Digital Squads,Strategy & Tech Top OA,None,TARGET PREMIER,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,-102031.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,UKI,UKI Distribution,UKI CPG,UNILEVER,Consumer Products,Source-to-Pay Operations BPO,,PREMIER,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Strategic,-372058.25,Intelligent Operations,Business Operations,Intelligent Procurement Operations,0.0
2025,2,1,UKI,UKI Distribution,UKI CSI,CLS GROUP HOLDINGS AG,Select BPS-T,IBM Cyber Strategy and Risk Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
2025,2,1,UKI,UKI Distribution,UKI CSI,KYNDRYL,Computer Integrated Systems Design,"App Mig and Modern (not AWS, Microsoft) OA",,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Non Sales,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Distribution,UKI CSI,SAP GMBH,Select BPS-T,Strategy & Tech Top OA,,TARGET PREMIER,90675.0,90675.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,90675.0
2025,2,1,UKI,UKI Distribution,UKI CSI,SAPHICO S. À R. L.,Digital Squads,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Distribution,UKI CSI,UNISYS GLOBAL HOLDING B.V.,Select Build(ISV)/Service(GSI),Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Partners,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,UKI,UKI Distribution,UKI Retail,CAMBRIDGE RETAIL GROUP HOLDING LIMITED,Select BPS-T,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Banking Other,THE CO-OPERATIVE BANK HOLDINGS P.L.C.,Select BPS-T,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Barclays,BARCLAYS BANK PLC,Banking,"App Mig and Modern (not AWS, Microsoft) OA",Migration & Modernization,ENTERPRISE,0.0,0.0,92883.6484375,0.0,0.0,United Kingdom,UK Enterprise,60185.4609375,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Barclays,BARCLAYS PLC,Banking,Application Migration and Modernization - Microsoft,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Application Migration and Modernization on Microsoft,0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI FMI,BIFINITY UAB,Digital Squads,"AI Integration Services (with IBM, AWS)",Promontory,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,-13370.4296875,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI FMI,MORGAN STANLEY,Select BPS-T,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Insurance,ABRDN PLC,Insurance,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Insurance,INTACT CORPORATION FINANCIRE,Select BPS-T,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Financial Services Sector,UKI Lloyds,LLOYDS BANKING GROUP PLC,Banking,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Industrial,UKI AAD,BAE SYSTEMS PLC,Aerospace & Defense,Data Transformation,Data Services,TARGET ENTERPRISE,0.0,0.0,210559.75,0.0,0.0,United Kingdom,UK Strategic,51089.12890625,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,UKI,UKI Industrial,UKI AAD,MEGGITT PLC,Select BPS-T,IBM Cyber Threat Management Other,,FOUNDATION,11670.09,7218.75,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,7218.75
2025,2,1,UKI,UKI Industrial,UKI AAD,MEGGITT PLC,Select BPS-T,Cyber Trust - PANW,,FOUNDATION,1310.84,600.55,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,600.55
2025,2,1,UKI,UKI Industrial,UKI BP,BP PLC,Chemical & Petroleum,Finance Transformation OA,Finance,ENTERPRISE,797696.39,233199.21,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Finance Transformation,233199.21
2025,2,1,UKI,UKI Industrial,UKI BP,BP PLC,Unassigned,Customer Service Transformation and Operations Other,,ENTERPRISE,0.0,0.0,19070.0,0.0,0.0,United Kingdom,Unassigned,710.0,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,0.0
2025,2,1,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),"BROTHER INDUSTRIES,LTD.",Select BPS-T,Application Management Services for ISVs (Microsoft),,PREMIER,44777.95,14838.3,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Application Operations,"Application Management Services for ISVs (not SAP, Oracle)",14838.3
2025,2,1,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),JOHNSON MATTHEY,Select BPS-T,WORKDAY,Workday,FOUNDATION,0.0,0.0,110433.2265625,0.0,0.0,United Kingdom,UKI Select Territory,41790.75,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),KYNDRYL GLOBAL OVERRIDE,Computer Integrated Systems Design,IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Non Sales,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),SHELL PLC,Chemical & Petroleum,Custom Application Management Services OA,,ENTERPRISE,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,-5196.1298828125,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),WOOD GROUP,Select BPS-T,Custom Application Management Services OA,,FOUNDATION,0.0,-736.84,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,-736.84
2025,2,1,UKI,UKI Public,UKI DSI,GB00Q 00QGB,Government,IBM AIOps Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Intelligent Operations,Application Operations,IBM AIOps Services,0.0
2025,2,1,UKI,UKI Public,UKI DSI,GB00T 00TGB,Government,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,UKI,UKI Public,UKI DWP,HM REVENUE & CUSTOMS,Government,Experience Strategy and Design OA,,ENTERPRISE,3197093.22,1018470.46,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,1018470.46
2025,2,1,UKI,UKI Public,UKI GOV Other,NATIONAL LEVEL LABORATORIES & RESEARCH COUNCILS,Select BPS-T,Oracle - TT,Oracle,FOUNDATION,0.0,0.0,0.0,471488.25,43662.55859375,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,UKI,UKI Public,UKI GOV Other,PRIME MINISTER'S OFFICE,Government,Application Mig and Mod on AWS OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,Application Migration and Modernization on AWS,0.0
2025,2,1,UKI,UKI Public,UKI GOV Other,PRIME MINISTER'S OFFICE,Government,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,UKI,UKI Public,UKI GOV Other,PRIME MINISTER'S OFFICE,Select BPS-T,HR and Talent,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UKI Select Territory,0.0,Strategy & Technology,Strategy & Transformation,HR & Talent Offering,0.0
2025,2,1,UKI,UKI Public,UKI Home Office,HOME OFFICE UK,Government,Custom Application Management Services OA,Custom Application Operations,ENTERPRISE,1577129.37,272382.93,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,272382.93
2025,2,1,UKI,UKI Public,UKI Home Office,HOME OFFICE UK,Government,Cybersecurity Top,,ENTERPRISE,0.0,0.0,0.0,0.0,-23250.0,United Kingdom,UK Enterprise,0.0,Intelligent Operations,Cybersecurity,Cybersecurity Services Top,0.0
2025,2,1,UKI,UKI Public,UKI Home Office,PRIME MINISTER'S OFFICE,Government,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,UKI,UKI Public,UKI MOD,MOD CORPORATE SERVICES,Government,Mainframe Application Modernization OA,Migration & Modernization,ENTERPRISE,0.0,0.0,0.0,13441.1796875,11356.0400390625,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,0.0
2025,2,1,UKI,UKI Public,UKI MOD,MOD CORPORATE SERVICES,Government,Supply Chain Transformation OA,Supply Chain,ENTERPRISE,0.0,0.0,0.0,248235.0625,72555.140625,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,UKI,UKI Public,UKI MOD,PRIME MINISTER'S OFFICE,Government,Oracle - TT,None,Unassigned,0.0,0.0,0.0,0.0,0.0,United Kingdom,UK Enterprise,0.0,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,UKI,UKI Top,UKI Top,GLANBIA PUBLIC LIMITED COMPANY,Select BPS-T,Experience Strategy and Design OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,0.0
2025,2,1,UKI,UKI Top,UKI Top,PFIZER INC.,Select BPS-T,SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,UKI,UKI Top,UKI Top,THOMOND GROUP HOLDINGS LIMITED,Select BPS-T,Source-to-Pay Operations BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Intelligent Operations,Business Operations,Intelligent Procurement Operations,0.0
2025,2,1,UKI,UKI Top,UKI Top,UISCE ÉIREANN,Select BPS-T,IBM Cyber Strategy and Risk Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Ireland,UKI Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
