SK_LINE_ITEM,OPPORTUNITY_NUMBER,ACCOUNT_NAME,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,LINK_TO_ISC,SALES_WEEK_DESCRIPTION,BRANCH,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,NEXT_STEP
1872922,0063h00000GRmUSAA1,COMMONWEALTH BANK OF AUSTRALIA,0.0,0.0,0.0,52700.0,0.0,0.0,52700.0,52700.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Automation Platform,Technology Business Management,Observability Portfolio,Instana,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRmUSAA1/view,2023Q4W-2,Australia Strategic,2023-12-15,2023,4,12,12,109 Instana installation to be completed 1108 Tech workshop completed Action items being worked upon by Madura 1306 Client Engineering Engagement to build a PoV for CBA Action on CBA to facilitate logistics
1872922,0063h00000GRmUSAA1,COMMONWEALTH BANK OF AUSTRALIA,0.0,0.0,0.0,52700.0,0.0,0.0,52700.0,52700.0,146.0,1926.0,0.00277563,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Automation Platform,Technology Business Management,Observability Portfolio,Instana,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRmUSAA1/view,2023Q4W-1,Australia Strategic,2023-12-15,2023,4,12,12,109 Instana installation to be completed 1108 Tech workshop completed Action items being worked upon by Madura 1306 Client Engineering Engagement to build a PoV for CBA Action on CBA to facilitate logistics
1872922,0063h00000GRmUSAA1,COMMONWEALTH BANK OF AUSTRALIA,0.0,0.0,0.0,52700.0,0.0,0.0,52700.0,52700.0,662.0,680.0,0.01256584,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Automation Platform,Technology Business Management,Observability Portfolio,Instana,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRmUSAA1/view,2023Q4W01,Australia Strategic,2023-12-15,2023,4,12,12,109 Instana installation to be completed 1108 Tech workshop completed Action items being worked upon by Madura 1306 Client Engineering Engagement to build a PoV for CBA Action on CBA to facilitate logistics
2941885,0063h00000GRnezAAD,US DEPT OF THE AIR FORCE,0.0,0.0,0.0,25765.43,0.0,0.0,25765.43,25765.43,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,US Federal Region,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRnezAAD/view,2023Q4W-2,US Federal Enterprise,2023-12-15,2023,4,12,12,72822  Marie finally popped back up asking for 441 Ent and PS Sent message asking about TV  422  Client responded still interested  3922  BP confirmed that device procurement has been delayed so MDM procurement extended as well
2941885,0063h00000GRnezAAD,US DEPT OF THE AIR FORCE,0.0,0.0,0.0,25765.43,0.0,0.0,25765.43,25765.43,130.0,2088.0,0.00505669,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Federal Market,US Federal,US Federal Region,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRnezAAD/view,2023Q4W-1,US Federal Enterprise,2023-12-15,2023,4,12,12,46 Sent quote no TV 440 Prem 72822  Marie finally popped back up asking for 441 Ent and PS Sent message asking about TV  422  Client responded still interested
250082,0063h00000GRnrFAAT,MERCANTIL C.A.(BANCO UNIVERSAL),0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,160.0,346.0,0.00160382,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,Automation Platform,Technology Business Management,Observability Portfolio,Instana,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRnrFAAT/view,2023Q4W01,North SSA Select,2023-12-29,2023,4,12,14,
2131792,0063h00000GRqTLAA1,AF PAYMENTS INC,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRqTLAA1/view,2023Q4W-2,Philippines Select,2023-10-18,2023,4,10,4,Need to revisit to get update on the plan to move to cloud
2133193,0063h00000GRqTLAA1,AF PAYMENTS INC,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,VMware Managed and Solutions,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRqTLAA1/view,2023Q4W-2,Philippines Select,2023-10-18,2023,4,10,4,Need to revisit to get update on the plan to move to cloud
2131792,0063h00000GRqTLAA1,AF PAYMENTS INC,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,61.0,753.0,0.00061294,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRqTLAA1/view,2023Q4W-1,Philippines Select,2023-10-18,2023,4,10,4,Need to revisit to get update on the plan to move to cloud
2133193,0063h00000GRqTLAA1,AF PAYMENTS INC,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,186.0,2298.0,0.00124497,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,VMware Managed and Solutions,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GRqTLAA1/view,2023Q4W-1,Philippines Select,2023-10-18,2023,4,10,4,Need to revisit to get update on the plan to move to cloud
7103802,0063h00000GS1g8AAD,BANK OF THE PHILIPPINE ISLANDS,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,TRIRIGA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS1g8AAD/view,2023Q4W-2,Philippines Select,2023-11-24,2023,4,11,9,33set mtg with VP Carlo Poble to present Tririga via BP no shcedule yet
7367271,0063h00000GS2I7AAL,JFE STEEL OUTSOURCI SO,0.0,0.0,0.0,0.0,0.0,0.0,238095.0,238095.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud PaaS,PaaS True Up / Top (AUO),PaaS Classic Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS2I7AAL/view,2023Q4W-2,Japan Strategic,2023-11-24,2023,4,11,9,
7367271,0063h00000GS2I7AAL,JFE STEEL OUTSOURCI SO,0.0,0.0,0.0,0.0,0.0,0.0,238095.0,238095.0,249.0,0.0,0.00104777,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud PaaS,PaaS True Up / Top (AUO),PaaS Classic Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS2I7AAL/view,2023Q4W-1,Japan Strategic,2023-11-24,2023,4,11,9,
268779,0063h00000GS8tiAAD,DISCOVERY CENTRAL SERVICES LTD,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS8tiAAD/view,2023Q4W-2,ZA Select Territory,2023-11-30,2023,4,11,10,96 Meeting held with client Revert back 2 weeks Client to set up meeting
268780,0063h00000GS8tiAAD,DISCOVERY CENTRAL SERVICES LTD,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS8tiAAD/view,2023Q4W-2,ZA Select Territory,2023-11-30,2023,4,11,10,96 Meeting held with client Revert back 2 weeks Client to set up meeting
268779,0063h00000GS8tiAAD,DISCOVERY CENTRAL SERVICES LTD,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,52.0,264.0,0.00043995,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS8tiAAD/view,2023Q4W-1,ZA Select Territory,2023-11-30,2023,4,11,10,96 Meeting held with client Revert back 2 weeks Client to set up meeting
268780,0063h00000GS8tiAAD,DISCOVERY CENTRAL SERVICES LTD,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,2.0,10.0,0.00024607,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS8tiAAD/view,2023Q4W-1,ZA Select Territory,2023-11-30,2023,4,11,10,96 Meeting held with client Revert back 2 weeks Client to set up meeting
270333,0063h00000GS9rkAAD,STONEX TECHNOLOGY SERVICES LLC,0.0,0.0,13500.0,13500.0,13500.0,0.0,13500.0,13500.0,205.0,317.0,0.01522817,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GS9rkAAD/view,2023Q4W01,02. CT-NJ-NY Hub,2023-11-30,2023,4,11,10,CN725Converge fup CN524 I created Special Bid SQO for Converge reseller CN44Update from Charlie at StoneX Their data scientist resigned slowed down the discussion 38workshop session with Converge
271221,0063h00000GSBqZAAX,VILLE DE QUEBEC,0.0,0.0,0.0,0.0,0.0,0.0,20000.1,20000.1,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo Service Offering (Expert Labs Only) Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSBqZAAX/view,2023Q4W-2,CA Select - C,2023-11-10,2023,4,11,7,220413 ICD Control desk Prenstation in MAY
271221,0063h00000GSBqZAAX,VILLE DE QUEBEC,0.0,0.0,0.0,20000.1,0.0,0.0,20000.1,20000.1,69.0,771.0,0.00346919,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo Service Offering (Expert Labs Only) Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSBqZAAX/view,2023Q4W-1,CA Select - C,2023-11-10,2023,4,11,7,220628 Meeting with CIO in July Tririga and Maximo Upgrade and consolidation
271831,0063h00000GSD5RAAX,NATIONAL BANK OF CANADA,0.0,0.0,98564.0,98564.0,98564.0,0.0,98564.0,98564.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Propose,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSD5RAAX/view,2023Q4W-2,CA Select - C,2023-11-15,2023,4,11,8,
271831,0063h00000GSD5RAAX,NATIONAL BANK OF CANADA,0.0,0.0,98564.0,98564.0,98564.0,0.0,98564.0,98564.0,424.0,6888.0,0.00430212,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSD5RAAX/view,2023Q4W-1,CA Select - C,2023-11-15,2023,4,11,8,
7650943,0063h00000GSDygAAH,EMERSON ASIA PACIFIC,0.0,0.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,2058.0,15348.0,0.02940025,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Supply Chain Intelligence Suite Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSDygAAH/view,2023Q4W-1,Singapore Select,2023-10-31,2023,4,10,6,12 Sep 2022 still issues around service component and roadmap doesnt look like will close in Sep
272456,0063h00000GSEWbAAP,GK Software SE,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,DACH Market,Germany,DACH Region,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSEWbAAP/view,2023Q4W-2,DACH Select Partners,2023-12-11,2023,4,12,12,
2147192,0063h00000GSEWbAAP,GK Software SE,0.0,0.0,0.0,66666.67,0.0,0.0,66666.67,66666.67,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,DACH Market,Germany,DACH Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSEWbAAP/view,2023Q4W-2,DACH Select Partners,2023-12-11,2023,4,12,12,
272456,0063h00000GSEWbAAP,GK Software SE,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,308.0,2513.0,0.00308171,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,DACH Market,Germany,DACH Region,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSEWbAAP/view,2023Q4W-1,DACH Select Partners,2023-12-11,2023,4,12,12,
2147192,0063h00000GSEWbAAP,GK Software SE,0.0,0.0,0.0,66666.67,0.0,0.0,66666.67,66666.67,320.0,14790.0,0.00481002,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,DACH Market,Germany,DACH Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSEWbAAP/view,2023Q4W-1,DACH Select Partners,2023-12-11,2023,4,12,12,
2131801,0063h00000GSHKkAAP,APL LOGISTICS LTD,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,39.0,481.0,0.00078694,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSHKkAAP/view,2023Q4W-1,Singapore Select,2023-11-08,2023,4,11,7,HQ Mgt meeting on move decision
2131801,0063h00000GSHKkAAP,APL LOGISTICS LTD,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,424.0,905.0,0.00849689,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSHKkAAP/view,2023Q4W01,Singapore Select,2023-11-08,2023,4,11,7,HQ Mgt meeting on move decision
2144504,0063h00000GSKzHAAX,BANCO BRADESCO S/A,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Negotiate,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud TEL & Support,Technology Expert Labs & Support,IBM Cloud Premium & Advanced Support,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSKzHAAX/view,2023Q4W-2,Brazil Enterprise,2023-12-22,2023,4,12,13,2410  1st week  Nov 2023 Cintia will be have a meeting in London FS Council with other IBM Cloud Clients Approve special condition to ROKS on IBM Cloud
2152030,0063h00000GSKzHAAX,BANCO BRADESCO S/A,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Negotiate,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSKzHAAX/view,2023Q4W-2,Brazil Enterprise,2023-12-22,2023,4,12,13,2410  1st week  Nov 2023 Cintia will be have a meeting in London FS Council with other IBM Cloud Clients Approve special condition to ROKS on IBM Cloud
2144504,0063h00000GSKzHAAX,BANCO BRADESCO S/A,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,19633.0,721460.0,0.01963329,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Negotiate,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud TEL & Support,Technology Expert Labs & Support,IBM Cloud Premium & Advanced Support,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSKzHAAX/view,2023Q4W-1,Brazil Enterprise,2023-12-22,2023,4,12,13,2410  1st week  Nov 2023 Cintia will be have a meeting in London FS Council with other IBM Cloud Clients Approve special condition to ROKS on IBM Cloud
2152030,0063h00000GSKzHAAX,BANCO BRADESCO S/A,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,14086.0,517622.0,0.01408678,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Negotiate,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSKzHAAX/view,2023Q4W-1,Brazil Enterprise,2023-12-22,2023,4,12,13,2410  1st week  Nov 2023 Cintia will be have a meeting in London FS Council with other IBM Cloud Clients Approve special condition to ROKS on IBM Cloud
2152033,0063h00000GSNrYAAX,BANK OCHRONY,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSNrYAAX/view,2023Q4W-2,PL Select Territory,2023-10-26,2023,4,10,5,customer presentation for BOSBank team with Cloud seller and architects
2152033,0063h00000GSNrYAAX,BANK OCHRONY,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,893.0,11692.0,0.00893534,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,Cloud Public Subscription (Cross BU),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSNrYAAX/view,2023Q4W-1,PL Select Territory,2023-10-26,2023,4,10,5,customer presentation for BOSBank team with Cloud seller and architects
7503401,0063h00000GSNzcAAH,Virtual Sciences Support B.V.,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,Data Platform,AI Productivity,Workflow Automation,Process Mining Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSNzcAAH/view,2023Q4W-2,NL Select Partners,2023-10-16,2023,4,10,4,27 Feb 2023  working on building health scan for joint clients
7503401,0063h00000GSNzcAAH,Virtual Sciences Support B.V.,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,6.0,0.0,0.00025686,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Netherlands,Netherlands Region,Data Platform,AI Productivity,Workflow Automation,Process Mining Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GSNzcAAH/view,2023Q4W-1,NL Select Partners,2023-10-16,2023,4,10,4,27 Feb 2023  working on building health scan for joint clients
